"ID","Title","State","City","Building","Location ID","Location Latitude","Location Longitude","Date Beginning","Date End","Iconclasses"
"https://corpusvitrearum.de/id/F20717","Himmelfahrt Elijas","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71M8"
"https://corpusvitrearum.de/id/F20718","Marienkrönung (Oberteil); Architektur","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","7,3E+080"
"https://corpusvitrearum.de/id/F20719","Ornamentscheibe","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20720","Ornamentscheibe","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20721","Ornamentscheibe","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20722","","Brandenburg","Frankfurt (Oder)","ehem. Hauptpfarrkirche St. Marien","","52.3431","14.5544","","",""
"https://corpusvitrearum.de/id/F20723","","Brandenburg","Frankfurt (Oder)","ehem. Hauptpfarrkirche St. Marien","","52.3431","14.5544","","",""
"https://corpusvitrearum.de/id/F20724","Architektur","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20725","Architektur","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20726","Architektur","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20727","Sturz der Engel, die Teufel werden Engel · Niederlage · Rebellion · Religion · Teufel · christliche Religion · fallen · kämpfen · stürzen · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11G33"
"https://corpusvitrearum.de/id/F20728","Erschaffung des Firmaments und Teilung der Wasser unterhalb und oberhalb des Firmaments Altes Testament · Bibel · Dreifaltigkeit · Elemente · Erschaffung · Firmament · Genesis · Genesis 01 · Gewässer · Gott · Schöpfung · sechs · teilen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A22"
"https://corpusvitrearum.de/id/F20729","Gott pflanzt den Garten Eden Adam · Altes Testament · Bibel · Eden · Erschaffung · Eva · Garten · Genesis · Genesis 01 · Genesis 02 · Gott · Schöpfung · pflanzen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A32"
"https://corpusvitrearum.de/id/F2073","Architekturprospekt mit den Standbildern Adam und Eva (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14;71A423"
"https://corpusvitrearum.de/id/F20730","Erschaffung von Sonne, Mond und Sternen Altes Testament · Bibel · Dreifaltigkeit · Elemente · Erschaffung · Genesis · Genesis 01 · Gott · Mond · Schöpfung · Sonne · Stern · sechs","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A24"
"https://corpusvitrearum.de/id/F20731","Teilung von Licht und Dunkelheit Altes Testament · Bibel · Dreifaltigkeit · Dunkelheit · Elemente · Erschaffung · Genesis · Genesis 01 · Gott · Licht · Schöpfung · sechs · teilen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A21"
"https://corpusvitrearum.de/id/F20732","Erschaffung der Tiere Altes Testament · Bibel · Dreifaltigkeit · Elemente · Erschaffung · Genesis · Genesis 01 · Gott · Schöpfung · Tier · sechs","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A25"
"https://corpusvitrearum.de/id/F20733","Luzifers Aufruf zur Rebellion","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11G33"
"https://corpusvitrearum.de/id/F20734","Teilung von Licht und Dunkelheit Altes Testament · Bibel · Dreifaltigkeit · Dunkelheit · Elemente · Erschaffung · Genesis · Genesis 01 · Gott · Licht · Schöpfung · sechs · teilen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A21"
"https://corpusvitrearum.de/id/F20735","der Sturz Satans bzw. Luzifers Engel · Luzifer · Niederlage · Rebellion · Religion · Satan · Teufel · christliche Religion · fallen · kämpfen · stürzen · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11G331"
"https://corpusvitrearum.de/id/F20736","Erschaffung Adams","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A3"
"https://corpusvitrearum.de/id/F20737","Adam im Garten Eden Adam · Altes Testament · Bibel · Eden · Erschaffung · Eva · Garten · Genesis · Genesis 01 · Genesis 02 · Gott · Schöpfung","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A33"
"https://corpusvitrearum.de/id/F20738","Ansammlung des Wasser unter dem Firmament; das trockene Land erscheint und bringt alle Arten von Pflanzen hervor Altes Testament · Bibel · Dreifaltigkeit · Elemente · Erschaffung · Genesis · Genesis 01 · Gewässer · Gott · Land · Pflanze · Schöpfung · sech","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A23"
"https://corpusvitrearum.de/id/F20739","Erschaffung des Menschen; der Garten Eden (Genesis 1:26 - 2) Adam · Altes Testament · Bibel · Eden · Erschaffung · Eva · Garten · Genesis · Genesis 01 · Genesis 02 · Gott · Schöpfung","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A3"
"https://corpusvitrearum.de/id/F2074","Geburt Marias","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A31"
"https://corpusvitrearum.de/id/F20740","Erschaffung Evas","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A34"
"https://corpusvitrearum.de/id/F20741","Gottvater verbietet Adam und Eva vom Baum der Erkenntnis zu essen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A4"
"https://corpusvitrearum.de/id/F20742","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20743","Adam und Eva werden von Gott angeklagt Adam · Altes Testament · Bibel · Eden · Eva · Fall (Sündenfall) · Genesis · Genesis 03 · Gott · Schlange · Sündenfall · Versuchung · tadeln","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A53"
"https://corpusvitrearum.de/id/F20744","Die Bestrafung Adams und Evas die Bestrafung Adams und Evas","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A54"
"https://corpusvitrearum.de/id/F20745","Adam und Eva werden von Gott bekleidet Adam · Altes Testament · Bibel · Eden · Eva · Fall (Sündenfall) · Genesis · Genesis 03 · Gott · Schlange · Sündenfall · Versuchung · bekleiden","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A55"
"https://corpusvitrearum.de/id/F20746","Adam und Eva bei der Arbeit","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A721"
"https://corpusvitrearum.de/id/F20747","Personifikation der Kirche als Ecclesia","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11P11"
"https://corpusvitrearum.de/id/F20748","Kreuzigung Christi; Maria; Architekturbekrönung","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11I62(DANIEL)31"
"https://corpusvitrearum.de/id/F20749","Gott zieht Kain für seine Tat zur Rechenschaft Abel · Altes Testament · Bibel · Genesis · Genesis 04 · Kain · Rechenschaft fordern","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71A831"
"https://corpusvitrearum.de/id/F20750","Lamech tötet Kain","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71B151"
"https://corpusvitrearum.de/id/F20751","Noah baut die Arche Altes Testament · Arche · Bibel · Genesis · Genesis 07 · Gott · Kasten · Noah","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71B321"
"https://corpusvitrearum.de/id/F20752","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20753","(NOAH'S SONS)1 Noahs Söhner als Gründer, Initiatoren Altes Testament · Held · Mann · Noahs Söhne · Patriarch · Prophet · Religion · Richter · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11I62"
"https://corpusvitrearum.de/id/F20754","Noahs Arche kommt auf dem Berg Ararat zur Ruhe Altes Testament · Ararat (Berg) · Arche · Berg · Bibel · Genesis · Genesis 07 · Genesis 08 · Gott · Kasten · Noah · Sintflut · Ueberschwemmung","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71B332"
"https://corpusvitrearum.de/id/F20755","Verspottung Noahs","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71B3521"
"https://corpusvitrearum.de/id/F20756","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20757","Arche Noah","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71B331"
"https://corpusvitrearum.de/id/F20758","der Christlogos als Weltenschöpfer Bart · Christus · Darstellungsform · Erwachsener · Fleischwerdung · Inkarnation · Logos (Christus) · Menschwerdung · Religion · Typ(us) · Wort · bartlos · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D323"
"https://corpusvitrearum.de/id/F20759","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20760","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20761","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20762","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20763","","Brandenburg","Frankfurt (Oder)","ehem. Hauptpfarrkirche St. Marien","","52.3431","14.5544","","",""
"https://corpusvitrearum.de/id/F20764","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20765","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20766","Die Beschneidung des Antichristen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20767","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20768","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20769","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20770","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20771","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20772","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20773","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20774","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20775","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20776","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20777","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20778","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20779","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F2078","Tempelgang Marias / Maria am Webstuhl","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A34;73A354"
"https://corpusvitrearum.de/id/F20780","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20781","Der Antichrist lässt Feuer regnen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20782","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20783","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20784","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20785","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20786","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20787","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20788","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20789","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F2079","Tempelgang Marias (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A34"
"https://corpusvitrearum.de/id/F20790","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
"https://corpusvitrearum.de/id/F20791","Szenen aus dem Leben des Antichrist Antichrist · Christus · Religion · christliche Religion · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11D91"
